[Countries]
Thailand Mil=100010000000010000000001,24,Thailand_Mil.bmp
Thailand Mil=100010000000010110100111,24,Thailand_Mil.bmp
Thailand Mil=100010000000010110101xxx,21,Thailand_Mil.bmp
Thailand Mil=100010000000110110110110,24,Thailand_Mil.bmp
Thailand Mil=100010000001010000000001,24,Thailand_Mil.bmp
Thailand Mil=100010000001010000000010,24,Thailand_Mil.bmp
Thailand Mil=100010000001110001100001,24,Thailand_Mil.bmp
Thailand Mil=10001000000111000110001x,23,Thailand_Mil.bmp
Thailand Mil=100010000001110001100100,24,Thailand_Mil.bmp
Thailand Mil=100010000010001001001000,24,Thailand_Mil.bmp
Thailand Mil=100010000011101011000001,24,Thailand_Mil.bmp
Thailand Mil=10001000010100110011001x,23,Thailand_Mil.bmp
Togo=000010001000xxxxxxxxxxxx,12,Togo.bmp
Tonga=11001000110100xxxxxxxxxx,14,Tonga.bmp
Trinidad and Tobago=000011000110xxxxxxxxxxxx,12,Trinidad_and_Tobago.bmp
Tunisia=000000101xxxxxxxxxxxxxxx,9,Tunisia.bmp
Turkey=010010111xxxxxxxxxxxxxxx,9,Turkey.bmp
Turkey Mil=0100101110000010xxxxxxxx,16,Turkey_Mil.bmp
Turkmenistan=01100000000110xxxxxxxxxx,14,Turkmenistan.bmp
Turkmenistan Mil=011000000001100001100010,24,Turkmenistan_Mil.bmp
Uganda=000001101000xxxxxxxxxxxx,12,Uganda.bmp
Ukraine=010100001xxxxxxxxxxxxxxx,9,Ukraine.bmp
United Arab Emirates=100010010110xxxxxxxxxxxx,12,United_Arab_Emirates.bmp
United Arab Emirates Mil=100010010110110000xxxxxx,18,United_Arab_Emirates_Mil.bmp
United Arab Emirates Mil=100010010110000000101010,24,United_Arab_Emirates_Mil.bmp
United Arab Emirates Mil=100010010110000000101001,24,United_Arab_Emirates_Mil.bmp
United Arab Emirates Mil=100010010110000000101011,24,United_Arab_Emirates_Mil.bmp
United Arab Emirates Mil=100010010110000000101100,24,United_Arab_Emirates_Mil.bmp
United Kingdom=010000xxxxxxxxxxxxxxxxxx,6,United_Kingdom.bmp
United Kingdom=01000011111011101110011x,23,United_Kingdom.bmp
United Kingdom=010000111110111011101xxx,21,United_Kingdom.bmp
United Kingdom=0100001111101111xxxxxxxx,16,United_Kingdom.bmp
United Kingdom=010000111111000xxxxxxxxx,15,United_Kingdom.bmp
United Kingdom=010000111111001000xxxxxx,17,United_Kingdom.bmp
United Kingdom=010000111111001010xxxxxx,18,United_Kingdom.bmp
United Kingdom=01000011111100101100xxxx,20,United_Kingdom.bmp
United Kingdom=01000011111101101011011x,23,United_Kingdom.bmp
United Kingdom=010000111111011010111xxx,21,United_Kingdom.bmp
United Kingdom Mil=0100001111xxxxxxxxxxxxxx,10,United_Kingdom_Mil.bmp
United Kingdom Mil=010000000000000000xxxxxx,18,United_Kingdom_Mil.bmp
United States=1010xxxxxxxxxxxxxxxxxxxx,4,United_States.bmp
United States Mil=1010111xxxxxxxxxxxxxxxxx,7,United_States_Mil.bmp
United States Mil=1010110111111xxxxxxxxxxx,13,United_States_Mil.bmp
United States Mil=1010110111110111111xxxxx,19,United_States_Mil.bmp
United States Mil=10101101111101111101xxxx,20,United_States_Mil.bmp
United States Mil=101011011111011111001xxx,21,United_States_Mil.bmp
Uruguay=111010010000xxxxxxxxxxxx,12,Uruguay.bmp
Uzbekistan=01010000011111xxxxxxxxxx,14,Uzbekistan.bmp
Vanuatu=11001001000000xxxxxxxxxx,14,Vanuatu.bmp
Venezuela=000011011xxxxxxxxxxxxxxx,9,Venezuela.bmp
Venezuela Mil=000011011000000000110010,24,Venezuela_Mil.bmp
Venezuela Mil=000011011000000001100000,24,Venezuela_Mil.bmp
Venezuela Mil=000011011000000001101100,24,Venezuela_Mil.bmp
Vietnam=100010001xxxxxxxxxxxxxxx,9,Viet-Nam.bmp
Yemen=100010010000xxxxxxxxxxxx,12,Yemen.bmp
Zambia=000010001010xxxxxxxxxxxx,12,Zambia.bmp
Zimbabwe=00000000010000xxxxxxxxxx,14,Zimbabwe.bmp
Not Allocated=0xxxxxxxxxxxxxxxxxxxxxxx,1,Not_Allocated.bmp
Not Allocated=1xxxxxxxxxxxxxxxxxxxxxxx,1,Not_Allocated.bmp
